

START: 2016-07-20 12:39:32.376837
>>> ./output/stochastic_depth.txt
Depth: N = 9, #Layers = 56.
Model OK...
Number of parameters: 853018
Training function OK...
Validation function OK...
Data OK...
Starting training...
Epoch     TL                  TA                  VL                  VA                  Time                
372       0.119356731418      0.992447583227      0.330390117317      0.925600010157      468.858091116       
373       0.119600134951      0.99257762484       0.290514373779      0.931699991226      468.300992012       
374       0.122910097232      0.990987115877      0.303300251812      0.926299995184      465.500496149       
375       0.110702419928      0.995818661972      0.251298226416      0.940699997544      465.730001926       
376       0.102424282442      0.99853953265       0.247063801438      0.942099997401      466.444728136       
377       0.100921876614      0.998789612676      0.249217578024      0.942199993134      466.199967861       
378       0.0993411133731     0.999249759923      0.24589509517       0.942900002003      466.922079802       
379       0.0989268241348     0.999289772727      0.246926724166      0.942499998212      466.363858938       
380       0.098145912622      0.99940981114       0.245693168789      0.943799996376      466.677412987       
381       0.0975525829745     0.999539852753      0.244978844374      0.944099995494      468.675268173       
382       0.0972320805858     0.99960987516       0.245786775649      0.944299995899      467.955617905       
383       0.0968788483975     0.999459827145      0.242940529436      0.94470000267       469.209317923       
384       0.0962687292149     0.999629881562      0.242612878233      0.945499992371      467.327909946       
385       0.0958463876161     0.999569862356      0.248820869625      0.94430000186       468.0405581         
386       0.0953581234042     0.999729913572      0.245599576831      0.944800001383      467.461111069       
387       0.09512791671       0.999679897567      0.24433908537       0.945800003409      466.443895102       
388       0.0946657387361     0.99979993598       0.242978255451      0.945700001717      467.417798042       
389       0.0944844687336     0.999699903969      0.242276036739      0.945999994874      467.948050976       
390       0.0940560823862     0.999789932778      0.2443364501        0.945700001717      468.211308002       
391       0.0939031477908     0.999679897567      0.245428902656      0.945300000906      465.41002512        
392       0.0935680787157     0.999759923175      0.241912261397      0.94619999826       467.553627014       
393       0.093101859293      0.999849951985      0.24347088784       0.945799997449      469.190392017       
394       0.0927520146291     0.999879961588      0.244263148308      0.945800000429      468.055622101       
395       0.0925345837631     0.999879961588      0.243327686191      0.946400004625      465.567439079       
396       0.0923449721536     0.999719910371      0.244923181832      0.945999991894      466.339704037       
397       0.0920958451917     0.999749919974      0.246296519041      0.946199992299      467.409055948       
398       0.0917233073948     0.999779929577      0.247234817594      0.945999997854      467.33465004        
399       0.0914433607963     0.999789932778      0.245957818627      0.946799987555      465.723050117       
400       0.0912182114436     0.999809939181      0.245873423666      0.94620000124       466.045315027       
401       0.0907466754832     0.999929977593      0.245264473557      0.946000003815      468.696420908       
402       0.0905483345789     0.999849951985      0.245628618449      0.946199989319      469.116528034       
403       0.0902253577579     0.99989996799       0.245126979053      0.946799996495      468.17097497        
404       0.0900108090551     0.999879961588      0.243274234235      0.946999996901      468.057018995       
405       0.0897276491385     0.999869958387      0.243984066695      0.946500000358      468.249584198       
406       0.0896846449596     0.999779929577      0.242909011245      0.947200000286      465.997196913       
407       0.0893417212268     0.999859955186      0.245665898919      0.94659999609       466.484735012       
408       0.0889955832886     0.999849951985      0.244522996247      0.946299999952      466.454125166       
409       0.0885831880909     0.999919974392      0.242694637179      0.946899995208      465.40706706        
410       0.0884296638025     0.99989996799       0.244572246075      0.946499991417      466.260091066       
411       0.0881857724429     0.999919974392      0.243402349204      0.946800002456      467.601905107       
412       0.0878638700414     0.99989996799       0.246153654903      0.944899991155      467.613778114       
413       0.0876809920777     0.999849951985      0.246309158951      0.945399999619      467.343910933       
414       0.0873039770256     0.99989996799       0.251417248696      0.944399994612      468.048321009       
415       0.0872226719114     0.999909971191      0.247618054599      0.946499997377      465.771466017       
416       0.0868911715117     0.99989996799       0.2466263704        0.946299991012      465.741075993       
417       0.0865942762638     0.999879961588      0.247821557522      0.946500003338      468.817195177       
418       0.0863533078785     0.99989996799       0.247090240568      0.947099995613      465.551594019       
419       0.0861349161547     0.999889964789      0.246399388462      0.946300002933      466.743110895       
420       0.0858715623903     0.999929977593      0.246766383201      0.946499991417      466.848551989       
421       0.0855771415651     0.999919974392      0.24746062234       0.946099993587      467.815212965       
422       0.0853023066659     0.999929977593      0.248915914446      0.946899995208      466.94494915        
423       0.0851166786652     0.999919974392      0.248092081398      0.946000000834      470.150045156       
424       0.0849809588891     0.999859955186      0.244310107827      0.945799991488      467.998896122       
425       0.0846349718514     0.999949983995      0.246072305739      0.94619999826       469.577647209       
426       0.0845666356318     0.999859955186      0.245927690715      0.946899998188      469.081326008       
427       0.0842346490841     0.999919974392      0.248740376532      0.946400001645      467.858843803       
428       0.0839693652473     0.999939980794      0.250608929992      0.94699999392       467.793351889       
429       0.0837688483536     0.999839948784      0.244827064127      0.947399997711      469.521313906       
430       0.0834613779844     0.999919974392      0.246996891499      0.945999997854      469.109262943       
431       0.0831955040348     0.999909971191      0.2452755481        0.94659999907       468.89831686        
432       0.0829207014374     0.999939980794      0.244864094257      0.946099999547      466.603324175       
433       0.0828342321072     0.999859955186      0.246832559258      0.945399993658      465.560480833       
434       0.0824557586589     0.999969990397      0.245759633183      0.94619999826       467.625010014       
435       0.0823327084948     0.999919974392      0.246172064543      0.945799997449      467.869987011       
436       0.0820347015745     0.999929977593      0.248452608287      0.945599997044      466.811202049       
437       0.0818803845004     0.999889964789      0.24547258094       0.946399998665      469.123373985       
438       0.0816175567604     0.999969990397      0.24427453056       0.945999994874      467.940252066       
439       0.081337615218      0.999959987196      0.247364658862      0.945299994946      469.779461861       
440       0.0811950823199     0.999949983995      0.246590337157      0.945699992776      467.920315981       
441       0.0809830175128     0.999909971191      0.247418437898      0.944399994612      469.236632109       
442       0.0807803278162     0.999929977593      0.242775626481      0.946500003338      468.280191898       
443       0.0804181310435     0.999969990397      0.24759209007       0.945800000429      468.711430073       
444       0.080292459916      0.999909971191      0.248231067508      0.945199993253      467.902017117       
445       0.0800665437069     0.999929977593      0.248138803244      0.946099996567      468.250130892       
446       0.079754387304      0.999959987196      0.247231563181      0.945800000429      469.164634943       
447       0.0795740051131     0.999969990397      0.24613866061       0.945599997044      467.47315383        
448       0.0794384339574     0.99989996799       0.243850075454      0.946799999475      468.552638054       
449       0.079253588592      0.999909971191      0.246690677106      0.945700001717      468.923485041       
450       0.0789193773831     0.999909971191      0.245464035869      0.94620000124       466.271100044       
451       0.0787703332213     0.999939980794      0.245581453294      0.946699994802      466.86887598        
452       0.0785800512122     0.999949983995      0.245514029264      0.94619999826       467.429838181       
453       0.0782564437153     0.999949983995      0.24603709951       0.945900002122      468.75889492        
454       0.0780748169531     0.999949983995      0.247333522886      0.946299999952      468.441208124       
455       0.0778199186818     0.999949983995      0.247578188777      0.946199995279      467.786616087       
456       0.0777095767852     0.999949983995      0.249637125432      0.945599997044      468.440368176       
457       0.0775066016769     0.999919974392      0.245730906725      0.946199995279      468.637063026       
458       0.0772026009409     0.999919974392      0.247823084891      0.946000006795      469.276768208       
459       0.0770712399738     0.999909971191      0.245707261562      0.945999997854      469.44917202        
460       0.0767549266049     0.999949983995      0.247526967525      0.94660000205       468.362426996       
461       0.0766498116006     0.999919974392      0.247888494283      0.94619999826       468.514940023       
462       0.0763816445322     0.999959987196      0.249734161794      0.94660000205       467.323594093       
463       0.0762403559383     0.999919974392      0.24859412089       0.946299999952      467.877885818       
464       0.0760187119551     0.999939980794      0.248972220719      0.945600000024      467.057658911       
465       0.075758397045      0.999949983995      0.248087631166      0.946299999952      467.977633953       
466       0.0755786750461     0.999959987196      0.250370316952      0.94620000124       468.139207125       
467       0.0753737448425     0.999929977593      0.247829384357      0.945800000429      466.115080833       
468       0.0751655214346     0.999929977593      0.248788780719      0.94580000639       466.14884305        
469       0.0749327105669     0.999959987196      0.247880167514      0.945899999142      465.334015131       
470       0.0747992929248     0.999949983995      0.248806534708      0.946099999547      465.687747002       
471       0.0745592832603     0.999929977593      0.248837213218      0.946299996972      465.707931042       
472       0.0743527869562     0.999949983995      0.249406454712      0.945999997854      467.19480896        
473       0.0741597074305     0.999919974392      0.25013390407       0.945600000024      467.397843122       
474       0.0740110620131     0.999959987196      0.247579813004      0.946400001645      467.30075407        
475       0.0737127062415     0.999969990397      0.247099310905      0.945999994874      465.883603811       
476       0.0735884719789     0.999929977593      0.248670696467      0.946299993992      465.90063405        
477       0.0733643003409     0.999919974392      0.25088211          0.945999997854      468.419465065       
478       0.0731420311385     0.999969990397      0.247899165004      0.946099999547      466.110329866       
479       0.0730078175053     0.999929977593      0.245912199467      0.94620000422       468.450734138       
480       0.0728343082222     0.999949983995      0.248718694597      0.944900000095      468.899543047       
481       0.0725615004724     0.999979993598      0.248771259189      0.945299991965      469.129046917       
482       0.072400334445      0.999939980794      0.247721090168      0.94619999826       468.356290817       
483       0.0722145030177     0.999949983995      0.248760985583      0.946400004625      467.811859131       
484       0.0720375057086     0.999959987196      0.246629566699      0.946299999952      466.772254944       
485       0.0719107411201     0.999909971191      0.24916145131       0.945699992776      468.516613007       
486       0.0716346570037     0.999939980794      0.248463081568      0.946399995685      468.88646698        
487       0.0714282696916     0.999959987196      0.248264107108      0.944900003076      468.118541956       
488       0.0713575468059     0.999929977593      0.249453097582      0.945700001717      468.545964003       
489       0.0711055587543     0.999939980794      0.249661919475      0.945899999142      468.290455818       
490       0.0708794433065     0.999949983995      0.247526433319      0.945699992776      468.580842972       
491       0.0706608507606     0.999949983995      0.247674493492      0.945899999142      468.643151999       
492       0.0705710695663     0.999939980794      0.251122672856      0.945499992371      467.804550886       
493       0.07031825886       0.999959987196      0.249039827287      0.945799994469      468.449751139       
494       0.0701431947809     0.999959987196      0.24808928892       0.945200002193      467.826001883       
495       0.0699822297189     0.999909971191      0.248937792331      0.945999988914      467.509170771       
496       0.0697222650242     0.999939980794      0.248431301117      0.946700003743      465.686059952       
497       0.0695839257059     0.999959987196      0.252100887895      0.945999997854      465.371982813       
498       0.0694140880804     0.999949983995      0.251213371754      0.946299993992      465.460417032       
499       0.0691809317099     0.999959987196      0.25247734189       0.945600000024      465.824640989       
500       0.0689901717379     0.999959987196      0.25368899256       0.945499995351      466.373862982       
Finished training...
Saved training information...
Saved weights...
END: 2016-07-23 05:36:06.862022
